Unnamed: 0,lmin,wmin,temp,supply,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p
81,25.30117077369364,242.6204488949533,38.00157036572533,0.8427271516477337,6.193744309291763e-10,6.343766732108798e-10,6.66512991639532e-10,3.917569855896663e-10,7.222174738189336e-09,1.2417938378706987e+19,6.64729931079771e-10,6.17165488396176e-10,7.12719421916292e-10,3.8936882376923875e-10,7.341551756798796e-09,4.420695767439064e+18
82,23.178021218774028,206.7678784594618,23.68032936062407,0.9019910187100888,6.574272636902363e-10,6.544912305433952e-10,6.680402907297724e-10,3.7630250916402764e-10,7.299588011359711e-09,1.2065181547478604e+19,6.769735568804509e-10,6.581955410962795e-10,6.392032796636371e-10,4.11117974165338e-10,7.1273926449502544e-09,4.680342477172406e+18
83,24.933988510262893,197.5538984502647,65.64940337212907,0.9344787264473136,6.450890478934162e-10,6.099613193446132e-10,6.272321802143827e-10,4.293087454303503e-10,6.774012428297807e-09,1.1713291686430523e+19,6.27065362909271e-10,6.87708779334751e-10,6.800580603927721e-10,4.2260963659509325e-10,7.212986355944575e-09,4.521913539221859e+18
84,23.611194427228412,145.28756037210516,7.567857625354946,0.8442798382370937,6.797809785386696e-10,6.15594246027041e-10,6.52267386031883e-10,3.896802509798055e-10,7.551354517318778e-09,1.13703150133457e+19,6.804854693752828e-10,6.820587623568329e-10,6.596981201831114e-10,4.0478699692238807e-10,6.947323357179515e-09,4.138826178698704e+18
85,25.00940722990657,410.6651558784607,117.84056133083368,0.9783449447649906,6.468298165356685e-10,6.723595155211293e-10,6.257296512008729e-10,3.76517813028314e-10,7.374212677884111e-09,1.16695982313535e+19,6.764552830255764e-10,6.860243354334055e-10,6.8852858676881e-10,3.8011986617620275e-10,7.361575882366555e-09,4.389909260378786e+18
86,23.977062778480224,322.4768246561349,-16.55487331740622,0.9687815610102908,6.447032860862161e-10,6.437775160353551e-10,6.456800603322e-10,3.906733247857899e-10,7.131466364663168e-09,1.1923210450825153e+19,6.57531798465823e-10,7.123225201313131e-10,6.955039077180201e-10,3.867489311853829e-10,7.375182785356312e-09,4.604467945255064e+18
87,23.738837377286817,350.6049242353432,3.9484434688025294,0.9221620849981004,6.634982174738853e-10,6.090608323332723e-10,6.57194071040505e-10,3.8411646245795205e-10,6.805094343841437e-09,1.1953977261791085e+19,6.533424513941595e-10,6.344433177427811e-10,6.900888601037146e-10,4.167319853511716e-10,6.894982270497623e-09,4.445306300706203e+18
88,24.25766674269943,118.32220154948172,109.52522649669233,0.8663763472402506,6.625722484852716e-10,6.481558064783811e-10,6.469603047885701e-10,4.00173537802376e-10,7.1760476344127685e-09,1.1900355813616849e+19,6.79258142072586e-10,6.439352700921836e-10,7.083497409658238e-10,4.095591293758216e-10,6.999115938001886e-09,4.248261541073832e+18
89,25.892545936023893,263.0648833547015,-26.09110957882581,0.9145798032627288,6.55737657672742e-10,6.49415818210059e-10,6.448728054844681e-10,4.111328970053933e-10,7.258557940194273e-09,1.230597022713144e+19,6.633645626462836e-10,6.95535283151165e-10,6.60572601359303e-10,3.838512917604459e-10,6.9235454917040124e-09,4.492006596448424e+18
90,24.499214918602966,193.12115677607275,73.57070669308797,0.9171142858812372,6.741698577958209e-10,6.664438510835606e-10,6.37474059923342e-10,3.80252816182332e-10,7.626775211987634e-09,1.184438804745657e+19,6.378793898507405e-10,6.563324430948374e-10,6.542522200885454e-10,3.7258998252943086e-10,7.447347404712479e-09,4.4494971236458327e+18
91,25.17926061713728,120.7701745033932,93.46184642790512,0.976499685623936,6.91699093296135e-10,6.489504251707575e-10,6.580548428513762e-10,4.025453122658904e-10,7.294952164588086e-09,1.2314941922050857e+19,7.27980012434847e-10,6.893527626995051e-10,7.082611209244005e-10,4.0038422817450735e-10,7.198516591455855e-09,4.356914194230993e+18
92,22.010483791909827,143.5340060697303,-39.55685292530155,0.8997982437831636,6.467559391683039e-10,6.579218055787956e-10,6.681615924980014e-10,3.97559328514925e-10,7.366823056624461e-09,1.19646581375697e+19,6.358200722185345e-10,6.388591940758223e-10,6.901124032733562e-10,3.90663932759305e-10,7.099679093743801e-09,4.2722570217405583e+18
93,22.329260723929295,261.43576407528974,70.88281141649733,0.9433331200477436,6.495571703819216e-10,6.283845510077954e-10,6.47576902322357e-10,3.9576959252488647e-10,7.2811542237202754e-09,1.1992500255216226e+19,6.861063253621729e-10,6.222510996771804e-10,6.830622156715115e-10,3.9836900163518256e-10,7.024665281847067e-09,4.182504736882922e+18
94,23.058109659854566,415.0415677870003,73.11854597142829,0.8690056226500255,6.654732540175342e-10,6.614974790459519e-10,6.431018147308074e-10,3.9088889282794486e-10,7.533917584807781e-09,1.196818233945302e+19,6.804675036097244e-10,7.02241241675104e-10,6.623547186110402e-10,4.0412736251239015e-10,7.113197857938008e-09,4.355263274915791e+18
95,24.830222587922073,153.71710952865203,114.68852749091968,0.9500988868968412,6.633668067374365e-10,6.711721122545585e-10,6.81988976752304e-10,3.7716503869259656e-10,7.508652414682631e-09,1.2542741634407655e+19,6.796774383137773e-10,6.585603993790779e-10,6.47427906482252e-10,3.9908065112239727e-10,7.364242739816411e-09,4.220606852668345e+18
96,25.473113185549344,298.43479575220505,100.45070746428615,0.8353197235066393,6.83386633852928e-10,6.53561210896279e-10,6.85035446092873e-10,4.149512368523637e-10,7.684382072069779e-09,1.201745493610976e+19,6.223428910313745e-10,6.719959085323906e-10,6.32552122773237e-10,4.13234837971806e-10,7.030172814312261e-09,4.629099929669683e+18
97,24.445269422512915,431.9544409912554,66.41620399859494,0.9419560901465684,6.605462817567266e-10,6.591405453836025e-10,7.126593416367201e-10,4.1494467147614334e-10,7.471123975374387e-09,1.2385887253777258e+19,6.562753126641087e-10,6.692113618957658e-10,6.732438601603445e-10,3.868657460285563e-10,7.091233138848956e-09,4.453058657312364e+18
98,23.347836679128548,367.5992381005858,63.58286232966955,0.8796837972422729,6.015836494310983e-10,6.574610708160162e-10,6.596237692096375e-10,3.9002520932390094e-10,7.343986958953209e-09,1.183370701798862e+19,6.57050652598622e-10,7.013391243157435e-10,6.739969116779167e-10,4.1009879000053125e-10,7.200725531659634e-09,4.42945709184128e+18
99,25.085273626019013,117.68007842899459,39.60351120926552,0.8524569805408094,6.614865307560846e-10,6.250814849013765e-10,6.656537559944214e-10,4.1385738346851324e-10,7.302400459519312e-09,1.1873858602072711e+19,6.856635873241777e-10,6.931125564266804e-10,6.85476219158861e-10,3.89577415698616e-10,7.0779138967511485e-09,4.152348048241076e+18
100,24.210222681782124,288.0974697024422,78.16147842473319,0.8296253725831862,6.253836791794125e-10,6.20499967036866e-10,6.287206420427615e-10,4.0971353208637856e-10,7.087965626090784e-09,1.1857815444987451e+19,6.389356879203914e-10,6.859226421122702e-10,6.386152617194143e-10,4.106729881405489e-10,7.235903089176684e-09,4.316398937145388e+18
101,24.572032282363704,296.46428829041866,-37.7422552728572,0.842524387904366,6.68217317584658e-10,6.579180933610262e-10,6.58735613361427e-10,3.9761359416565525e-10,7.302899677062711e-09,1.2235639553094783e+19,6.44259298158448e-10,6.73761204639213e-10,6.790406535257102e-10,4.0465988883241777e-10,7.1232628126319e-09,4.598065030486013e+18
102,25.476811407259042,312.4498906514594,-23.428716938656184,0.9199696601132664,6.500992830494474e-10,6.460966332678215e-10,6.355976531489914e-10,3.9701792206884435e-10,7.716770004814793e-09,1.2051402288444353e+19,6.89225617303649e-10,7.22855489975813e-10,6.331834972947322e-10,4.182134860700988e-10,7.622433428066402e-09,4.642076193187316e+18
103,22.752578361081596,371.6834786372658,56.55353149778058,0.978755373092435,6.00960501555829e-10,6.523399553370925e-10,6.540704836699158e-10,4.0578345395103857e-10,7.398923545835606e-09,1.1578638018486026e+19,6.380690784346423e-10,6.870539285366246e-10,6.24954936772827e-10,3.816834084872095e-10,7.537276565124167e-09,4.2677648291230894e+18
104,23.074887218169433,279.4583162993687,35.29442232897087,0.8555953379252094,6.785548797137905e-10,6.57934054556151e-10,6.294146786697774e-10,3.900920124804407e-10,6.788849801849691e-09,1.1146048715076223e+19,6.591677605119523e-10,6.938296864883835e-10,6.566583393698252e-10,3.924900685216787e-10,7.417598381996516e-09,4.2976905312148905e+18
105,22.775561947086914,68.39261249756831,-36.057754139109306,0.9899585610170402,6.36318971540592e-10,6.926228402776623e-10,6.39783222360477e-10,3.9838955580863164e-10,7.401431184464313e-09,1.1505151067430318e+19,6.416556269153675e-10,6.568934842381849e-10,6.844896603635087e-10,4.063798661591076e-10,7.250389234126352e-09,4.709084811822704e+18
106,22.618213320181624,119.871067683693,-48.34915081310198,0.8888779039190723,6.41364341529996e-10,6.723674818060574e-10,6.376620958080182e-10,3.975679229303184e-10,7.162840737742057e-09,1.176368898618983e+19,6.711349449279824e-10,6.677039510362386e-10,6.956429869100556e-10,3.9180022634534656e-10,7.3437204396427025e-09,4.152764141186967e+18
107,23.598594019026887,189.04791214714965,96.45209917028473,0.9211254938971748,6.442333893627824e-10,6.712357463399022e-10,6.849373500469202e-10,4.1055227405457004e-10,7.080414036395818e-09,1.2407521707290057e+19,6.751734639886775e-10,6.72321948406569e-10,6.843613889073792e-10,4.1822385708206296e-10,7.507472867753971e-09,4.1802662878026056e+18
108,24.33820800993806,199.4285848814314,86.87342959294091,0.9415195037718744,6.33975099751952e-10,6.2494630903059e-10,6.541634786589975e-10,3.9011756505044577e-10,7.080791755772592e-09,1.1568957423444023e+19,6.80734987490207e-10,6.952891492186413e-10,6.583850556897112e-10,3.7638185263190375e-10,7.592187750714296e-09,4.2236205953737846e+18
109,25.299802117452572,340.3669953283612,104.66083112152548,0.8900287867908214,6.919498972851926e-10,6.566624182998615e-10,6.717481205711354e-10,3.848837916050588e-10,6.817505304262966e-09,1.216279104474876e+19,6.943820070238289e-10,6.68240624431411e-10,6.73809139893604e-10,3.8242286585494416e-10,7.279231353504209e-09,4.286264289730391e+18
110,22.404169025022316,127.53502132885178,112.57788630479016,0.9717885380841405,6.519806426692232e-10,6.663559135534988e-10,6.564274380068818e-10,4.20339853414932e-10,7.055419252597572e-09,1.191218940593322e+19,6.648613897474053e-10,6.929676275371955e-10,7.047379304808446e-10,3.9673385736477376e-10,7.240450428894404e-09,4.434352528869494e+18
111,23.005487771426985,310.0761805566644,33.7840482180233,0.8592580464260718,6.556876155995541e-10,6.56025202267524e-10,6.592506716033421e-10,3.9441025847603646e-10,7.479563421332036e-09,1.2293558290002293e+19,6.86786818743358e-10,6.527219696018894e-10,6.245694081051222e-10,4.038975586403358e-10,7.080136891402554e-09,4.40107268779894e+18
112,25.35394434994085,288.50249505768517,96.35564380426766,0.8298041215973875,6.612127632927668e-10,6.493630952997171e-10,6.392699732226762e-10,3.8981376732802176e-10,6.997857972769749e-09,1.191987764238684e+19,6.506970696503304e-10,6.37466324876234e-10,6.248344273593017e-10,4.040823849842552e-10,7.326947700914675e-09,4.218010516042965e+18
113,25.243031598743592,186.77181932524283,29.44742810178996,0.9329036048154684,6.38445787907808e-10,6.669916292053195e-10,6.998594980320669e-10,3.909346329110296e-10,6.810200359278659e-09,1.1711655776520305e+19,6.428466629601873e-10,6.917059301872751e-10,6.833728285918069e-10,3.8919588177598574e-10,7.154937192294675e-09,4.540289633002582e+18
114,22.00622512033536,425.42284782225175,60.22979247651408,0.9592777007148036,6.813158059818295e-10,6.068096854478614e-10,6.245656632841019e-10,3.9795865813698703e-10,7.2802967093585e-09,1.1699881758292062e+19,6.458503414107542e-10,6.84912531226814e-10,6.526705373036221e-10,4.12174682370763e-10,7.583684225532578e-09,4.3936859999790766e+18
115,22.643405280494097,104.47779059461675,96.73970552642136,0.938513967957182,6.278415524689123e-10,6.465534339450601e-10,6.544462320206972e-10,3.7151691625408055e-10,7.298140211443061e-09,1.2146378825896163e+19,6.568776385206259e-10,6.972936288924434e-10,6.906851308364418e-10,4.1434268441583694e-10,7.553363272282413e-09,4.489760691412112e+18
116,23.450778332251573,230.61828182307295,-2.7628834735461254,0.9010987342316228,6.290877678858594e-10,6.819769838535044e-10,6.473412184328115e-10,4.0043563751843607e-10,7.309191057714808e-09,1.1153665193135075e+19,6.577795528396646e-10,6.871395142090731e-10,6.63673968126307e-10,3.96717702234197e-10,7.0940361074707905e-09,4.052627389505228e+18
117,24.173839585244302,323.0294403517853,48.42538823237125,0.9509839877365398,6.584517237148213e-10,6.30296445663188e-10,6.705535969716235e-10,4.356286861284608e-10,7.063681809863217e-09,1.1782102088065182e+19,6.777240465194923e-10,7.060072228594446e-10,6.494838701461681e-10,4.29062022346918e-10,7.112834916971099e-09,4.574716188407229e+18
118,25.73370716014881,331.1305979853633,103.40540019922308,0.9876288058583306,6.276822563339648e-10,6.594641543361748e-10,6.551352407003982e-10,3.9034205881845665e-10,7.407738328366839e-09,1.23390138897166e+19,6.702221842265793e-10,6.705193854279132e-10,6.76023507236578e-10,4.077940875425375e-10,7.553137225564323e-09,4.3779372628211415e+18
119,25.339133127053156,166.8870862366207,-51.75673315188811,0.9617852734268466,6.829860722349755e-10,6.254537343190721e-10,6.230760332104685e-10,4.171609388403583e-10,7.1491142141684715e-09,1.1202331213722196e+19,6.220377832531989e-10,6.573118885537799e-10,6.754781903835114e-10,4.00573021976568e-10,7.146098418017758e-09,4.386814266700096e+18
120,23.80892465012669,236.27742144050097,65.50510623396065,0.8977062463304845,6.72318179433198e-10,6.672490372222784e-10,6.537624908055383e-10,3.8172734965014175e-10,7.328364117787471e-09,1.2920640117573829e+19,6.576773314208066e-10,6.838518576350319e-10,6.681954007516642e-10,4.190868250150206e-10,7.397570274957299e-09,4.381983775991506e+18
121,22.237952672544804,260.8556738460119,68.66193888901316,0.8546980126633662,6.365541933180165e-10,6.910030372053464e-10,6.608273833350385e-10,3.787284440713613e-10,7.127834038044329e-09,1.1545314177253032e+19,6.595145084245433e-10,6.62379055267843e-10,6.795053895601944e-10,3.9644824593508074e-10,7.344434008599527e-09,4.485851145612956e+18
122,25.553920130437177,240.71312803705578,72.32222083166478,0.8467028726422431,6.744265703773512e-10,6.718512472675445e-10,6.63618780169797e-10,3.922494653229835e-10,7.105410810313616e-09,1.2140633804990867e+19,6.523632980657212e-10,6.124171688264575e-10,6.796964461571489e-10,4.2088446885640704e-10,7.687399072787041e-09,4.249740887794752e+18
123,25.60431286126381,68.63787729547116,89.53172149489635,0.9131744646101134,6.298338642099892e-10,6.749002338394481e-10,6.648858258363401e-10,4.004733254477312e-10,7.483144504112905e-09,1.1825464982115883e+19,6.436186499519662e-10,6.714881110069642e-10,6.58037350483014e-10,4.03257394116504e-10,7.236332752483914e-09,4.434240533271115e+18
124,22.036603574566488,232.7533204089685,70.48661502516482,0.8475598767590102,6.827733371432536e-10,6.390015748133693e-10,6.443916939884423e-10,3.7442681854071905e-10,7.119591260258616e-09,1.1402427548573385e+19,6.775473540076606e-10,6.700022673354902e-10,6.067131582502235e-10,4.1236289824236776e-10,7.688999357273577e-09,4.242196843097492e+18
125,24.540472313651442,260.0931168095402,55.17176663571968,0.8335617425461078,6.470494416240112e-10,6.488532150259851e-10,6.62107531472937e-10,4.01278307830354e-10,7.185953606754739e-09,1.1946427890252282e+19,6.580232564049246e-10,6.467621036081486e-10,6.962401338430631e-10,4.0490027753095745e-10,7.1744351436623895e-09,4.312869324772772e+18
126,25.368390804724484,345.22669396976124,19.68505844720225,0.9142606500034508,6.767717641548226e-10,6.337048422224864e-10,6.860733221205443e-10,4.1339812976506456e-10,7.516701153374432e-09,1.2359198689686686e+19,6.832936274027465e-10,6.84308033046497e-10,7.193515074757954e-10,4.2285607717667917e-10,6.911411078715911e-09,4.617575135917253e+18
127,25.417296173615643,322.7913468831634,40.11344259432548,0.8255603776621372,6.272339693917953e-10,6.410501028445877e-10,6.091396510812143e-10,3.8833603123035007e-10,7.296154182098318e-09,1.1601296284026112e+19,7.215247748435181e-10,6.628180331350933e-10,6.632221135545557e-10,3.8819031351159663e-10,7.224582795964609e-09,4.3858781298988585e+18
128,22.55567838468192,222.72014314422225,-11.31727495641529,0.8857839827691351,6.36052546069286e-10,6.446014330841495e-10,6.618359927371877e-10,4.0297835430582946e-10,7.547023765756553e-09,1.2002831506573711e+19,6.344911285334813e-10,6.759222638788756e-10,6.845163818521844e-10,4.0805284395226616e-10,7.274396847710039e-09,4.452446104995052e+18
129,25.648658169983904,186.5089957116601,115.21499468477523,0.8530246489273818,6.664023530304877e-10,6.081553045107492e-10,6.637463124440384e-10,4.1900979507061176e-10,6.920260506737009e-09,1.2144054421515743e+19,6.825865958972113e-10,6.895120344919293e-10,6.760022319345355e-10,3.8921770627782255e-10,6.9446415984147855e-09,4.435308811203412e+18
130,23.56857922428156,427.0431364788233,114.39342153739864,0.8365034491170107,6.672749873486528e-10,6.034441703392653e-10,6.80712442533495e-10,3.721088046745618e-10,7.308204762117052e-09,1.2027660935203348e+19,6.55113673196213e-10,6.702612672508329e-10,6.62200914107332e-10,3.9946539701446255e-10,7.508739570421495e-09,4.569289783206331e+18
131,23.49685960899311,232.67394968329913,9.094705279322907,0.8225274704453609,6.45994076669427e-10,6.908944621689726e-10,6.37766404788202e-10,4.1034897028152006e-10,7.510984134750807e-09,1.2567116205993849e+19,6.975057742793414e-10,6.66013144458163e-10,6.65100229468539e-10,3.95479720611963e-10,6.989877152288943e-09,4.756289958174729e+18
